timestamp_utc,F_drag_nN,V_min_V,P_at_Vmin_mW,P_at_100V_mW,P_at_200V_mW,P_at_300V_mW,P_at_350V_mW,feasible_at_350V
2024-01-02T12:00:00+00:00,2.2166,100.0,7.555,7.555,10.684,13.086,14.134,1
2024-01-02T12:05:00+00:00,1.6265,100.0,5.544,5.544,7.840,9.602,10.371,1
2024-01-02T12:10:00+00:00,1.2231,100.0,4.169,4.169,5.895,7.220,7.799,1
2024-01-02T12:15:00+00:00,1.0329,100.0,3.520,3.520,4.978,6.097,6.586,1
2024-01-02T12:20:00+00:00,0.9857,100.0,3.359,3.359,4.751,5.819,6.285,1
2024-01-02T12:25:00+00:00,0.9638,100.0,3.285,3.285,4.645,5.689,6.145,1
2024-01-02T12:30:00+00:00,0.8831,100.0,3.010,3.010,4.257,5.213,5.631,1
2024-01-02T12:35:00+00:00,0.7637,100.0,2.603,2.603,3.681,4.508,4.870,1
2024-01-02T12:40:00+00:00,0.6964,100.0,2.373,2.373,3.357,4.111,4.440,1
2024-01-02T12:45:00+00:00,0.7655,100.0,2.609,2.609,3.690,4.519,4.881,1
2024-01-02T12:50:00+00:00,1.0203,100.0,3.477,3.477,4.918,6.023,6.506,1
2024-01-02T12:55:00+00:00,1.4430,100.0,4.918,4.918,6.955,8.518,9.201,1
2024-01-02T13:00:00+00:00,1.9420,100.0,6.619,6.619,9.361,11.465,12.383,1
2024-01-02T13:05:00+00:00,2.4507,100.0,8.353,8.353,11.812,14.467,15.626,1
2024-01-02T13:10:00+00:00,2.9500,100.0,10.054,10.054,14.219,17.415,18.810,1
2024-01-02T13:15:00+00:00,3.3774,100.0,11.511,11.511,16.279,19.938,21.535,1
2024-01-02T13:20:00+00:00,3.5827,100.4,12.235,12.211,17.269,21.150,22.845,1
2024-01-02T13:25:00+00:00,3.4285,100.0,11.685,11.685,16.525,20.239,21.861,1
2024-01-02T13:30:00+00:00,2.9417,100.0,10.026,10.026,14.179,17.366,18.757,1
2024-01-02T13:35:00+00:00,2.2985,100.0,7.834,7.834,11.079,13.569,14.656,1
2024-01-02T13:40:00+00:00,1.6939,100.0,5.773,5.773,8.165,10.000,10.801,1
2024-01-02T13:45:00+00:00,1.2655,100.0,4.313,4.313,6.100,7.471,8.069,1
2024-01-02T13:50:00+00:00,1.0526,100.0,3.588,3.588,5.074,6.214,6.712,1
2024-01-02T13:55:00+00:00,0.9944,100.0,3.389,3.389,4.793,5.870,6.341,1
2024-01-02T14:00:00+00:00,0.9754,100.0,3.324,3.324,4.701,5.758,6.219,1
2024-01-02T14:05:00+00:00,0.9022,100.0,3.075,3.075,4.349,5.326,5.753,1
2024-01-02T14:10:00+00:00,0.7817,100.0,2.664,2.664,3.768,4.614,4.984,1
2024-01-02T14:15:00+00:00,0.7008,100.0,2.388,2.388,3.378,4.137,4.468,1
2024-01-02T14:20:00+00:00,0.7475,100.0,2.548,2.548,3.603,4.413,4.766,1
2024-01-02T14:25:00+00:00,0.9762,100.0,3.327,3.327,4.705,5.763,6.225,1
2024-01-02T14:30:00+00:00,1.3801,100.0,4.704,4.704,6.652,8.147,8.800,1
2024-01-02T14:35:00+00:00,1.8737,100.0,6.386,6.386,9.031,11.061,11.947,1
2024-01-02T14:40:00+00:00,2.3832,100.0,8.123,8.123,11.487,14.069,15.196,1
2024-01-02T14:45:00+00:00,2.8872,100.0,9.840,9.840,13.916,17.044,18.410,1
2024-01-02T14:50:00+00:00,3.3325,100.0,11.358,11.358,16.063,19.673,21.249,1
2024-01-02T14:55:00+00:00,3.5766,100.3,12.209,12.190,17.240,21.114,22.806,1
2024-01-02T15:00:00+00:00,3.4698,100.0,11.826,11.826,16.725,20.484,22.125,1
2024-01-02T15:05:00+00:00,3.0152,100.0,10.277,10.277,14.533,17.800,19.226,1
2024-01-02T15:10:00+00:00,2.3792,100.0,8.109,8.109,11.468,14.045,15.171,1
2024-01-02T15:15:00+00:00,1.7618,100.0,6.005,6.005,8.492,10.401,11.234,1
2024-01-02T15:20:00+00:00,1.3095,100.0,4.463,4.463,6.312,7.730,8.349,1
2024-01-02T15:25:00+00:00,1.0735,100.0,3.659,3.659,5.174,6.337,6.845,1
2024-01-02T15:30:00+00:00,1.0032,100.0,3.419,3.419,4.836,5.922,6.397,1
2024-01-02T15:35:00+00:00,0.9864,100.0,3.362,3.362,4.754,5.823,6.289,1
2024-01-02T15:40:00+00:00,0.9217,100.0,3.141,3.141,4.443,5.441,5.877,1
2024-01-02T15:45:00+00:00,0.8026,100.0,2.735,2.735,3.868,4.738,5.117,1
2024-01-02T15:50:00+00:00,0.7103,100.0,2.421,2.421,3.424,4.193,4.529,1
2024-01-02T15:55:00+00:00,0.7360,100.0,2.509,2.509,3.548,4.345,4.693,1
2024-01-02T16:00:00+00:00,0.9390,100.0,3.200,3.200,4.526,5.543,5.987,1
2024-01-02T16:05:00+00:00,1.3223,100.0,4.507,4.507,6.373,7.806,8.431,1
2024-01-02T16:10:00+00:00,1.8079,100.0,6.162,6.162,8.714,10.673,11.528,1
2024-01-02T16:15:00+00:00,2.3160,100.0,7.894,7.894,11.163,13.672,14.768,1
2024-01-02T16:20:00+00:00,2.8225,100.0,9.620,9.620,13.604,16.662,17.997,1
2024-01-02T16:25:00+00:00,3.2829,100.0,11.189,11.189,15.824,19.380,20.933,1
2024-01-02T16:30:00+00:00,3.5636,100.1,12.153,12.146,17.177,21.037,22.723,1
2024-01-02T16:35:00+00:00,3.5050,100.0,11.946,11.946,16.894,20.691,22.349,1
2024-01-02T16:40:00+00:00,3.0855,100.0,10.516,10.516,14.872,18.215,19.674,1
2024-01-02T16:45:00+00:00,2.4591,100.0,8.381,8.381,11.853,14.517,15.680,1
2024-01-02T16:50:00+00:00,1.8296,100.0,6.236,6.236,8.819,10.801,11.666,1
2024-01-02T16:55:00+00:00,1.3535,100.0,4.613,4.613,6.524,7.990,8.630,1
2024-01-02T17:00:00+00:00,1.0943,100.0,3.730,3.730,5.275,6.460,6.978,1
2024-01-02T17:05:00+00:00,1.0111,100.0,3.446,3.446,4.874,5.969,6.447,1
2024-01-02T17:10:00+00:00,0.9956,100.0,3.393,3.393,4.799,5.878,6.349,1
2024-01-02T17:15:00+00:00,0.9403,100.0,3.205,3.205,4.532,5.551,5.995,1
2024-01-02T17:20:00+00:00,0.8248,100.0,2.811,2.811,3.975,4.869,5.259,1
2024-01-02T17:25:00+00:00,0.7237,100.0,2.466,2.466,3.488,4.272,4.614,1
2024-01-02T17:30:00+00:00,0.7303,100.0,2.489,2.489,3.520,4.311,4.657,1
2024-01-02T17:35:00+00:00,0.9085,100.0,3.096,3.096,4.379,5.363,5.793,1
2024-01-02T17:40:00+00:00,1.2702,100.0,4.329,4.329,6.122,7.498,8.099,1
2024-01-02T17:45:00+00:00,1.7458,100.0,5.950,5.950,8.415,10.306,11.132,1
2024-01-02T17:50:00+00:00,2.2511,100.0,7.672,7.672,10.850,13.289,14.354,1
2024-01-02T17:55:00+00:00,2.7577,100.0,9.399,9.399,13.292,16.280,17.584,1
2024-01-02T18:00:00+00:00,3.2293,100.0,11.006,11.006,15.565,19.063,20.591,1
2024-01-02T18:05:00+00:00,3.5434,100.0,12.077,12.077,17.079,20.918,22.594,1
2024-01-02T18:10:00+00:00,3.5334,100.0,12.043,12.043,17.031,20.859,22.530,1
2024-01-02T18:15:00+00:00,3.1523,100.0,10.744,10.744,15.194,18.609,20.100,1
2024-01-02T18:20:00+00:00,2.5382,100.0,8.651,8.651,12.234,14.984,16.185,1
2024-01-02T18:25:00+00:00,1.8979,100.0,6.468,6.468,9.148,11.204,12.101,1
2024-01-02T18:30:00+00:00,1.3977,100.0,4.764,4.764,6.737,8.251,8.912,1
2024-01-02T18:35:00+00:00,1.1142,100.0,3.797,3.797,5.370,6.577,7.104,1
2024-01-02T18:40:00+00:00,1.0169,100.0,3.466,3.466,4.902,6.003,6.484,1
2024-01-02T18:45:00+00:00,1.0021,100.0,3.415,3.415,4.830,5.915,6.389,1
2024-01-02T18:50:00+00:00,0.9565,100.0,3.260,3.260,4.610,5.647,6.099,1
2024-01-02T18:55:00+00:00,0.8467,100.0,2.886,2.886,4.081,4.998,5.399,1
2024-01-02T19:00:00+00:00,0.7392,100.0,2.519,2.519,3.563,4.363,4.713,1
2024-01-02T19:05:00+00:00,0.7288,100.0,2.484,2.484,3.513,4.302,4.647,1
2024-01-02T19:10:00+00:00,0.8838,100.0,3.012,3.012,4.260,5.217,5.635,1
2024-01-02T19:15:00+00:00,1.2238,100.0,4.171,4.171,5.899,7.224,7.803,1
2024-01-02T19:20:00+00:00,1.6879,100.0,5.753,5.753,8.136,9.964,10.763,1
2024-01-02T19:25:00+00:00,2.1891,100.0,7.461,7.461,10.551,12.923,13.958,1
2024-01-02T19:30:00+00:00,2.6943,100.0,9.183,9.183,12.987,15.906,17.180,1
2024-01-02T19:35:00+00:00,3.1739,100.0,10.817,10.817,15.298,18.736,20.238,1
2024-01-02T19:40:00+00:00,3.5167,100.0,11.986,11.986,16.951,20.760,22.424,1
2024-01-02T19:45:00+00:00,3.5541,100.0,12.113,12.113,17.131,20.981,22.662,1
2024-01-02T19:50:00+00:00,3.2147,100.0,10.957,10.957,15.495,18.977,20.498,1
2024-01-02T19:55:00+00:00,2.6167,100.0,8.918,8.918,12.612,15.447,16.685,1
2024-01-02T20:00:00+00:00,1.9671,100.0,6.705,6.705,9.482,11.613,12.543,1
2024-01-02T20:05:00+00:00,1.4429,100.0,4.918,4.918,6.955,8.518,9.201,1
2024-01-02T20:10:00+00:00,1.1336,100.0,3.864,3.864,5.464,6.692,7.228,1
2024-01-02T20:15:00+00:00,1.0202,100.0,3.477,3.477,4.917,6.022,6.505,1
2024-01-02T20:20:00+00:00,1.0043,100.0,3.423,3.423,4.841,5.929,6.404,1
2024-01-02T20:25:00+00:00,0.9690,100.0,3.302,3.302,4.670,5.720,6.178,1
2024-01-02T20:30:00+00:00,0.8669,100.0,2.955,2.955,4.178,5.117,5.527,1
2024-01-02T20:35:00+00:00,0.7552,100.0,2.574,2.574,3.640,4.458,4.816,1
2024-01-02T20:40:00+00:00,0.7298,100.0,2.487,2.487,3.518,4.308,4.653,1
2024-01-02T20:45:00+00:00,0.8631,100.0,2.942,2.942,4.160,5.095,5.503,1
2024-01-02T20:50:00+00:00,1.1819,100.0,4.028,4.028,5.697,6.977,7.536,1
2024-01-02T20:55:00+00:00,1.6341,100.0,5.569,5.569,7.876,9.646,10.419,1
2024-01-02T21:00:00+00:00,2.1304,100.0,7.261,7.261,10.269,12.576,13.584,1
2024-01-02T21:05:00+00:00,2.6330,100.0,8.974,8.974,12.691,15.543,16.789,1
2024-01-02T21:10:00+00:00,3.1176,100.0,10.626,10.626,15.027,18.404,19.879,1
2024-01-02T21:15:00+00:00,3.4854,100.0,11.879,11.879,16.800,20.576,22.224,1
2024-01-02T21:20:00+00:00,3.5677,100.2,12.171,12.160,17.197,21.061,22.749,1
2024-01-02T21:25:00+00:00,3.2718,100.0,11.151,11.151,15.770,19.315,20.862,1
2024-01-02T21:30:00+00:00,2.6941,100.0,9.182,9.182,12.986,15.904,17.178,1
2024-01-02T21:35:00+00:00,2.0382,100.0,6.947,6.947,9.824,12.032,12.996,1
2024-01-02T21:40:00+00:00,1.4902,100.0,5.079,5.079,7.183,8.797,9.502,1
2024-01-02T21:45:00+00:00,1.1537,100.0,3.932,3.932,5.561,6.811,7.357,1
2024-01-02T21:50:00+00:00,1.0218,100.0,3.483,3.483,4.925,6.032,6.515,1
2024-01-02T21:55:00+00:00,1.0025,100.0,3.417,3.417,4.832,5.918,6.392,1
2024-01-02T22:00:00+00:00,0.9764,100.0,3.328,3.328,4.706,5.764,6.226,1
2024-01-02T22:05:00+00:00,0.8836,100.0,3.011,3.011,4.259,5.216,5.634,1
2024-01-02T22:10:00+00:00,0.7703,100.0,2.625,2.625,3.713,4.547,4.912,1
2024-01-02T22:15:00+00:00,0.7318,100.0,2.494,2.494,3.527,4.320,4.666,1
2024-01-02T22:20:00+00:00,0.8449,100.0,2.880,2.880,4.073,4.988,5.387,1
2024-01-02T22:25:00+00:00,1.1430,100.0,3.896,3.896,5.510,6.748,7.288,1
2024-01-02T22:30:00+00:00,1.5830,100.0,5.395,5.395,7.630,9.345,10.094,1
2024-01-02T22:35:00+00:00,2.0747,100.0,7.071,7.071,10.000,12.247,13.229,1
2024-01-02T22:40:00+00:00,2.5741,100.0,8.773,8.773,12.407,15.196,16.413,1
2024-01-02T22:45:00+00:00,3.0615,100.0,10.435,10.435,14.757,18.073,19.521,1
2024-01-02T22:50:00+00:00,3.4501,100.0,11.759,11.759,16.630,20.367,21.999,1
2024-01-02T22:55:00+00:00,3.5749,100.3,12.202,12.184,17.231,21.104,22.795,1
2024-01-02T23:00:00+00:00,3.3240,100.0,11.329,11.329,16.022,19.623,21.195,1
2024-01-02T23:05:00+00:00,2.7701,100.0,9.441,9.441,13.352,16.353,17.663,1
2024-01-02T23:10:00+00:00,2.1112,100.0,7.196,7.196,10.176,12.463,13.462,1
2024-01-02T23:15:00+00:00,1.5408,100.0,5.252,5.252,7.427,9.096,9.825,1
2024-01-02T23:20:00+00:00,1.1759,100.0,4.008,4.008,5.668,6.942,7.498,1
2024-01-02T23:25:00+00:00,1.0230,100.0,3.487,3.487,4.931,6.039,6.523,1
2024-01-02T23:30:00+00:00,0.9976,100.0,3.400,3.400,4.809,5.889,6.361,1
2024-01-02T23:35:00+00:00,0.9792,100.0,3.337,3.337,4.720,5.781,6.244,1
2024-01-02T23:40:00+00:00,0.8959,100.0,3.054,3.054,4.318,5.289,5.713,1
2024-01-02T23:45:00+00:00,0.7827,100.0,2.668,2.668,3.773,4.621,4.991,1
2024-01-02T23:50:00+00:00,0.7332,100.0,2.499,2.499,3.534,4.328,4.675,1
2024-01-02T23:55:00+00:00,0.8276,100.0,2.821,2.821,3.989,4.886,5.277,1
2024-01-03T00:00:00+00:00,1.1057,100.0,3.769,3.769,5.330,6.527,7.050,1
2024-01-03T00:05:00+00:00,1.7168,100.0,5.852,5.852,8.275,10.135,10.947,1
2024-01-03T00:10:00+00:00,2.2330,100.0,7.611,7.611,10.763,13.182,14.239,1
2024-01-03T00:15:00+00:00,2.7562,100.0,9.394,9.394,13.285,16.271,17.574,1
2024-01-03T00:20:00+00:00,3.2701,100.0,11.145,11.145,15.762,19.304,20.851,1
2024-01-03T00:25:00+00:00,3.6949,102.0,12.715,12.593,17.809,21.812,23.560,1
2024-01-03T00:30:00+00:00,3.8632,104.2,13.444,13.167,18.621,22.806,24.633,1
2024-01-03T00:35:00+00:00,3.6431,101.2,12.493,12.417,17.560,21.506,23.229,1
2024-01-03T00:40:00+00:00,3.0870,100.0,10.521,10.521,14.879,18.223,19.684,1
2024-01-03T00:45:00+00:00,2.3929,100.0,8.156,8.156,11.534,14.126,15.258,1
2024-01-03T00:50:00+00:00,1.7683,100.0,6.027,6.027,8.523,10.439,11.275,1
2024-01-03T00:55:00+00:00,1.3511,100.0,4.605,4.605,6.513,7.976,8.615,1
2024-01-03T01:00:00+00:00,1.1667,100.0,3.976,3.976,5.624,6.887,7.439,1
2024-01-03T01:05:00+00:00,1.1352,100.0,3.869,3.869,5.472,6.701,7.238,1
2024-01-03T01:10:00+00:00,1.1253,100.0,3.835,3.835,5.424,6.643,7.175,1
2024-01-03T01:15:00+00:00,1.0456,100.0,3.564,3.564,5.040,6.172,6.667,1
2024-01-03T01:20:00+00:00,0.9213,100.0,3.140,3.140,4.440,5.438,5.874,1
2024-01-03T01:25:00+00:00,0.8538,100.0,2.910,2.910,4.115,5.040,5.444,1
2024-01-03T01:30:00+00:00,0.9373,100.0,3.194,3.194,4.518,5.533,5.976,1
2024-01-03T01:35:00+00:00,1.2194,100.0,4.156,4.156,5.877,7.198,7.775,1
2024-01-03T01:40:00+00:00,1.6665,100.0,5.680,5.680,8.033,9.838,10.626,1
2024-01-03T01:45:00+00:00,2.1794,100.0,7.428,7.428,10.505,12.866,13.897,1
2024-01-03T01:50:00+00:00,2.7000,100.0,9.202,9.202,13.014,15.939,17.216,1
2024-01-03T01:55:00+00:00,3.2140,100.0,10.954,10.954,15.492,18.974,20.494,1
2024-01-03T02:00:00+00:00,3.6536,101.4,12.538,12.453,17.611,21.568,23.297,1
2024-01-03T02:05:00+00:00,3.8590,104.2,13.425,13.153,18.601,22.781,24.606,1
2024-01-03T02:10:00+00:00,3.6858,101.8,12.677,12.562,17.766,21.759,23.502,1
2024-01-03T02:15:00+00:00,3.1619,100.0,10.777,10.777,15.241,18.666,20.161,1
2024-01-03T02:20:00+00:00,2.4731,100.0,8.429,8.429,11.921,14.600,15.769,1
2024-01-03T02:25:00+00:00,1.8297,100.0,6.236,6.236,8.819,10.801,11.667,1
2024-01-03T02:30:00+00:00,1.3818,100.0,4.710,4.710,6.660,8.157,8.811,1
2024-01-03T02:35:00+00:00,1.1704,100.0,3.989,3.989,5.641,6.909,7.463,1
2024-01-03T02:40:00+00:00,1.1264,100.0,3.839,3.839,5.429,6.650,7.183,1
2024-01-03T02:45:00+00:00,1.1207,100.0,3.820,3.820,5.402,6.616,7.146,1
2024-01-03T02:50:00+00:00,1.0513,100.0,3.583,3.583,5.067,6.206,6.704,1
2024-01-03T02:55:00+00:00,0.9292,100.0,3.167,3.167,4.479,5.486,5.925,1
2024-01-03T03:00:00+00:00,0.8516,100.0,2.903,2.903,4.105,5.028,5.430,1
2024-01-03T03:05:00+00:00,0.9163,100.0,3.123,3.123,4.416,5.409,5.842,1
2024-01-03T03:10:00+00:00,1.1780,100.0,4.015,4.015,5.678,6.954,7.511,1
2024-01-03T03:15:00+00:00,1.6140,100.0,5.501,5.501,7.779,9.528,10.291,1
2024-01-03T03:20:00+00:00,2.1256,100.0,7.245,7.245,10.245,12.548,13.553,1
2024-01-03T03:25:00+00:00,2.6454,100.0,9.016,9.016,12.751,15.617,16.868,1
2024-01-03T03:30:00+00:00,3.1598,100.0,10.770,10.770,15.231,18.654,20.148,1
2024-01-03T03:35:00+00:00,3.6120,100.8,12.360,12.311,17.410,21.323,23.031,1
2024-01-03T03:40:00+00:00,3.8517,104.1,13.394,13.128,18.565,22.738,24.560,1
2024-01-03T03:45:00+00:00,3.7248,102.4,12.844,12.695,17.954,21.989,23.751,1
2024-01-03T03:50:00+00:00,3.2354,100.0,11.027,11.027,15.595,19.100,20.630,1
2024-01-03T03:55:00+00:00,2.5558,100.0,8.711,8.711,12.319,15.088,16.297,1
2024-01-03T04:00:00+00:00,1.8971,100.0,6.466,6.466,9.144,11.199,12.096,1
2024-01-03T04:05:00+00:00,1.4193,100.0,4.837,4.837,6.841,8.378,9.050,1
2024-01-03T04:10:00+00:00,1.1789,100.0,4.018,4.018,5.683,6.960,7.517,1
2024-01-03T04:15:00+00:00,1.1192,100.0,3.815,3.815,5.395,6.607,7.136,1
2024-01-03T04:20:00+00:00,1.1148,100.0,3.800,3.800,5.373,6.581,7.108,1
2024-01-03T04:25:00+00:00,1.0548,100.0,3.595,3.595,5.084,6.227,6.726,1
2024-01-03T04:30:00+00:00,0.9352,100.0,3.187,3.187,4.508,5.521,5.963,1
2024-01-03T04:35:00+00:00,0.8478,100.0,2.890,2.890,4.086,5.005,5.406,1
2024-01-03T04:40:00+00:00,0.8934,100.0,3.045,3.045,4.306,5.274,5.697,1
2024-01-03T04:45:00+00:00,1.1335,100.0,3.863,3.863,5.464,6.692,7.228,1
2024-01-03T04:50:00+00:00,1.5569,100.0,5.307,5.307,7.505,9.191,9.928,1
2024-01-03T04:55:00+00:00,2.0685,100.0,7.050,7.050,9.970,12.211,13.190,1
2024-01-03T05:00:00+00:00,2.5907,100.0,8.830,8.830,12.487,15.294,16.519,1
2024-01-03T05:05:00+00:00,3.1069,100.0,10.589,10.589,14.975,18.341,19.811,1
2024-01-03T05:10:00+00:00,3.5705,100.2,12.183,12.169,17.210,21.078,22.767,1
2024-01-03T05:15:00+00:00,3.8419,104.0,13.351,13.094,18.518,22.680,24.497,1
2024-01-03T05:20:00+00:00,3.7602,102.9,12.997,12.816,18.125,22.198,23.977,1
2024-01-03T05:25:00+00:00,3.3075,100.0,11.273,11.273,15.942,19.525,21.090,1
2024-01-03T05:30:00+00:00,2.6406,100.0,9.000,9.000,12.728,15.588,16.837,1
2024-01-03T05:35:00+00:00,1.9701,100.0,6.715,6.715,9.496,11.630,12.562,1
2024-01-03T05:40:00+00:00,1.4640,100.0,4.990,4.990,7.057,8.642,9.335,1
2024-01-03T05:45:00+00:00,1.1939,100.0,4.069,4.069,5.755,7.048,7.613,1
2024-01-03T05:50:00+00:00,1.1158,100.0,3.803,3.803,5.378,6.587,7.115,1
2024-01-03T05:55:00+00:00,1.1097,100.0,3.782,3.782,5.349,6.551,7.076,1
2024-01-03T06:00:00+00:00,1.0577,100.0,3.605,3.605,5.098,6.244,6.744,1
2024-01-03T06:05:00+00:00,0.9408,100.0,3.207,3.207,4.535,5.554,5.999,1
2024-01-03T06:10:00+00:00,0.8438,100.0,2.876,2.876,4.067,4.981,5.380,1
2024-01-03T06:15:00+00:00,0.8699,100.0,2.965,2.965,4.193,5.135,5.547,1
2024-01-03T06:20:00+00:00,1.0870,100.0,3.705,3.705,5.239,6.417,6.931,1
2024-01-03T06:25:00+00:00,1.4954,100.0,5.097,5.097,7.208,8.828,9.535,1
2024-01-03T06:30:00+00:00,2.0062,100.0,6.838,6.838,9.670,11.843,12.792,1
2024-01-03T06:35:00+00:00,2.5325,100.0,8.631,8.631,12.207,14.950,16.148,1
2024-01-03T06:40:00+00:00,3.0530,100.0,10.406,10.406,14.716,18.023,19.467,1
2024-01-03T06:45:00+00:00,3.5288,100.0,12.027,12.027,17.009,20.832,22.501,1
2024-01-03T06:50:00+00:00,3.8304,103.8,13.301,13.055,18.463,22.612,24.424,1
2024-01-03T06:55:00+00:00,3.7930,103.3,13.139,12.928,18.282,22.391,24.185,1
2024-01-03T07:00:00+00:00,3.3779,100.0,11.513,11.513,16.282,19.941,21.539,1
2024-01-03T07:05:00+00:00,2.7268,100.0,9.294,9.294,13.143,16.097,17.387,1
2024-01-03T07:10:00+00:00,2.0480,100.0,6.980,6.980,9.872,12.090,13.059,1
2024-01-03T07:15:00+00:00,1.5159,100.0,5.167,5.167,7.307,8.949,9.666,1
2024-01-03T07:20:00+00:00,1.2158,100.0,4.144,4.144,5.860,7.177,7.753,1
2024-01-03T07:25:00+00:00,1.1175,100.0,3.809,3.809,5.386,6.597,7.125,1
2024-01-03T07:30:00+00:00,1.1073,100.0,3.774,3.774,5.337,6.537,7.061,1
2024-01-03T07:35:00+00:00,1.0619,100.0,3.619,3.619,5.118,6.269,6.771,1
2024-01-03T07:40:00+00:00,0.9478,100.0,3.230,3.230,4.568,5.595,6.043,1
2024-01-03T07:45:00+00:00,0.8413,100.0,2.868,2.868,4.055,4.967,5.365,1
2024-01-03T07:50:00+00:00,0.8476,100.0,2.889,2.889,4.085,5.004,5.404,1
2024-01-03T07:55:00+00:00,1.0400,100.0,3.545,3.545,5.013,6.139,6.631,1
2024-01-03T08:00:00+00:00,1.4305,100.0,4.876,4.876,6.895,8.445,9.121,1
2024-01-03T08:05:00+00:00,1.9386,100.0,6.607,6.607,9.344,11.444,12.361,1
2024-01-03T08:10:00+00:00,2.4694,100.0,8.416,8.416,11.902,14.577,15.745,1
2024-01-03T08:15:00+00:00,2.9950,100.0,10.208,10.208,14.436,17.681,19.097,1
2024-01-03T08:20:00+00:00,3.4841,100.0,11.875,11.875,16.793,20.568,22.216,1
2024-01-03T08:25:00+00:00,3.8166,103.6,13.241,13.008,18.396,22.530,24.336,1
2024-01-03T08:30:00+00:00,3.8236,103.7,13.272,13.032,18.430,22.572,24.381,1
2024-01-03T08:35:00+00:00,3.4472,100.0,11.749,11.749,16.616,20.350,21.981,1
2024-01-03T08:40:00+00:00,2.8138,100.0,9.590,9.590,13.563,16.611,17.942,1
2024-01-03T08:45:00+00:00,2.1296,100.0,7.258,7.258,10.265,12.572,13.579,1
2024-01-03T08:50:00+00:00,1.5740,100.0,5.365,5.365,7.587,9.292,10.036,1
2024-01-03T08:55:00+00:00,1.2445,100.0,4.242,4.242,5.999,7.347,7.935,1
2024-01-03T09:00:00+00:00,1.1246,100.0,3.833,3.833,5.421,6.639,7.171,1
2024-01-03T09:05:00+00:00,1.1085,100.0,3.778,3.778,5.343,6.544,7.068,1
2024-01-03T09:10:00+00:00,1.0689,100.0,3.643,3.643,5.152,6.310,6.815,1
2024-01-03T09:15:00+00:00,0.9579,100.0,3.265,3.265,4.617,5.655,6.108,1
2024-01-03T09:20:00+00:00,0.8423,100.0,2.871,2.871,4.060,4.973,5.371,1
2024-01-03T09:25:00+00:00,0.8285,100.0,2.824,2.824,3.993,4.891,5.283,1
2024-01-03T09:30:00+00:00,0.9949,100.0,3.391,3.391,4.796,5.873,6.344,1
2024-01-03T09:35:00+00:00,1.3642,100.0,4.650,4.650,6.576,8.054,8.699,1
2024-01-03T09:40:00+00:00,1.8668,100.0,6.362,6.362,8.998,11.020,11.903,1
2024-01-03T09:45:00+00:00,2.4015,100.0,8.185,8.185,11.575,14.177,15.313,1
2024-01-03T09:50:00+00:00,2.9324,100.0,9.995,9.995,14.134,17.311,18.698,1
2024-01-03T09:55:00+00:00,3.4339,100.0,11.704,11.704,16.551,20.271,21.895,1
2024-01-03T10:00:00+00:00,3.7971,103.4,13.157,12.942,18.302,22.415,24.211,1
2024-01-03T10:05:00+00:00,3.8508,104.1,13.390,13.125,18.561,22.732,24.554,1
2024-01-03T10:10:00+00:00,3.5157,100.0,11.982,11.982,16.946,20.754,22.417,1
2024-01-03T10:15:00+00:00,2.9017,100.0,9.890,9.890,13.986,17.130,18.502,1
2024-01-03T10:20:00+00:00,2.2140,100.0,7.546,7.546,10.672,13.070,14.117,1
2024-01-03T10:25:00+00:00,1.6369,100.0,5.579,5.579,7.890,9.663,10.437,1
2024-01-03T10:30:00+00:00,1.2789,100.0,4.359,4.359,6.164,7.550,8.155,1
2024-01-03T10:35:00+00:00,1.1369,100.0,3.875,3.875,5.480,6.711,7.249,1
2024-01-03T10:40:00+00:00,1.1134,100.0,3.795,3.795,5.366,6.573,7.099,1
2024-01-03T10:45:00+00:00,1.0790,100.0,3.678,3.678,5.201,6.370,6.880,1
2024-01-03T10:50:00+00:00,0.9721,100.0,3.313,3.313,4.686,5.739,6.199,1
2024-01-03T10:55:00+00:00,0.8485,100.0,2.892,2.892,4.090,5.009,5.411,1
2024-01-03T11:00:00+00:00,0.8146,100.0,2.777,2.777,3.927,4.809,5.194,1
2024-01-03T11:05:00+00:00,0.9540,100.0,3.252,3.252,4.598,5.632,6.083,1
2024-01-03T11:10:00+00:00,1.2991,100.0,4.428,4.428,6.262,7.669,8.284,1
2024-01-03T11:15:00+00:00,1.7925,100.0,6.109,6.109,8.640,10.582,11.429,1
2024-01-03T11:20:00+00:00,2.3296,100.0,7.940,7.940,11.229,13.752,14.854,1
2024-01-03T11:25:00+00:00,2.8653,100.0,9.766,9.766,13.811,16.915,18.270,1
2024-01-03T11:30:00+00:00,3.3780,100.0,11.513,11.513,16.282,19.942,21.539,1
2024-01-03T11:35:00+00:00,3.7704,103.0,13.041,12.850,18.173,22.258,24.041,1
2024-01-03T11:40:00+00:00,3.8711,104.4,13.478,13.194,18.659,22.852,24.683,1
2024-01-03T11:45:00+00:00,3.5809,100.4,12.227,12.205,17.260,21.139,22.833,1
2024-01-03T11:50:00+00:00,2.9899,100.0,10.190,10.190,14.412,17.650,19.065,1
2024-01-03T11:55:00+00:00,2.3006,100.0,7.841,7.841,11.089,13.581,14.669,1
2024-01-03T12:00:00+00:00,1.7035,100.0,5.806,5.806,8.211,10.056,10.862,1
