step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
29400,1.079238e-06,1.511536e+01,8.971936e-12,3.430664e-04,0.000000e+00,3.401937e-04,3.059205e-04,0.000000e+00,1.424218e-08,-6.688842e-10,1.395573e-10,-1.466370e-11,-6.699708e-10,-1.534780e-11,1.425684e-08,0.0000,99.0431,0.9569,1.552512e+02
29500,1.082909e-06,1.544591e+01,9.168135e-12,3.420685e-04,0.000000e+00,3.415545e-04,2.886211e-04,0.000000e+00,1.430060e-08,-6.524072e-10,1.451265e-10,-1.438923e-11,-6.708815e-10,-1.533285e-11,1.431499e-08,0.0000,99.0463,0.9537,1.552718e+02
29600,1.086579e-06,1.585832e+01,9.412928e-12,3.433688e-04,0.000000e+00,3.443063e-04,2.766836e-04,0.000000e+00,1.440886e-08,-6.685267e-10,1.198334e-10,-1.413215e-11,-6.739055e-10,-1.540789e-11,1.442299e-08,0.0000,99.0511,0.9489,1.551260e+02
29700,1.090250e-06,1.635319e+01,9.706664e-12,3.435805e-04,0.000000e+00,3.394377e-04,2.635626e-04,0.000000e+00,1.419627e-08,-6.549601e-10,1.401202e-10,-1.371088e-11,-6.770676e-10,-1.541963e-11,1.420998e-08,0.0000,99.0501,0.9499,1.549309e+02
29800,1.093921e-06,1.689476e+01,1.002812e-11,3.437619e-04,0.000000e+00,3.448808e-04,2.561917e-04,0.000000e+00,1.439910e-08,-6.704642e-10,1.553313e-10,-1.334422e-11,-6.799837e-10,-1.553135e-11,1.441245e-08,0.0000,99.0551,0.9449,1.544155e+02
29900,1.097592e-06,1.746381e+01,1.036589e-11,3.448203e-04,0.000000e+00,3.417964e-04,2.528086e-04,0.000000e+00,1.425913e-08,-6.625100e-10,1.645064e-10,-1.253189e-11,-6.822384e-10,-1.526452e-11,1.427166e-08,0.0000,99.0554,0.9446,1.541643e+02
30000,1.101263e-06,1.801985e+01,1.069594e-11,3.430060e-04,0.000000e+00,3.410102e-04,2.530960e-04,0.000000e+00,1.420515e-08,-6.612130e-10,1.551925e-10,-1.206638e-11,-6.852164e-10,-1.527443e-11,1.421722e-08,0.0000,99.0568,0.9432,1.537138e+02
30100,1.104934e-06,1.853355e+01,1.100085e-11,3.411311e-04,0.000000e+00,3.454856e-04,2.580689e-04,0.000000e+00,1.438060e-08,-6.599269e-10,1.734738e-10,-1.200151e-11,-6.841423e-10,-1.540673e-11,1.439260e-08,0.0000,99.0653,0.9347,1.534735e+02
30200,1.108605e-06,1.901490e+01,1.128656e-11,3.419476e-04,0.000000e+00,3.426733e-04,2.641145e-04,0.000000e+00,1.424871e-08,-6.683466e-10,1.798822e-10,-1.176794e-11,-6.841080e-10,-1.543409e-11,1.426048e-08,0.0000,99.0697,0.9303,1.531732e+02
30300,1.112276e-06,1.941038e+01,1.152130e-11,3.405566e-04,0.000000e+00,3.400123e-04,2.766099e-04,0.000000e+00,1.411831e-08,-6.516660e-10,1.919512e-10,-1.157787e-11,-6.831568e-10,-1.537661e-11,1.412989e-08,0.0000,99.0726,0.9274,1.527316e+02
30400,1.115947e-06,1.971294e+01,1.170089e-11,3.427640e-04,0.000000e+00,3.428548e-04,2.938419e-04,0.000000e+00,1.422432e-08,-6.623843e-10,2.243192e-10,-1.174968e-11,-6.828865e-10,-1.535427e-11,1.423607e-08,0.0000,99.0762,0.9238,1.524911e+02
30500,1.119617e-06,1.986245e+01,1.178963e-11,3.429455e-04,0.000000e+00,3.389841e-04,3.187700e-04,0.000000e+00,1.405203e-08,-6.532014e-10,2.284727e-10,-1.195634e-11,-6.836334e-10,-1.534169e-11,1.406399e-08,0.0000,99.0753,0.9247,1.522215e+02
30600,1.123288e-06,1.983602e+01,1.177395e-11,3.406775e-04,0.000000e+00,3.410404e-04,3.449507e-04,0.000000e+00,1.413751e-08,-6.567610e-10,2.552224e-10,-1.231012e-11,-6.847981e-10,-1.542565e-11,1.414982e-08,0.0000,99.0792,0.9208,1.522357e+02
30700,1.126959e-06,1.962494e+01,1.164866e-11,3.414335e-04,0.000000e+00,3.405566e-04,3.755644e-04,0.000000e+00,1.411078e-08,-6.588739e-10,2.387755e-10,-1.242560e-11,-6.830385e-10,-1.533679e-11,1.412321e-08,0.0000,99.0817,0.9183,1.520985e+02
30800,1.130630e-06,1.925263e+01,1.142767e-11,3.427036e-04,0.000000e+00,3.427640e-04,4.029038e-04,0.000000e+00,1.419691e-08,-6.544338e-10,2.440981e-10,-1.238384e-11,-6.813782e-10,-1.524597e-11,1.420930e-08,0.0000,99.0852,0.9148,1.519788e+02
30900,1.134301e-06,1.872547e+01,1.111477e-11,3.380769e-04,0.000000e+00,3.410404e-04,4.233162e-04,0.000000e+00,1.412790e-08,-6.521623e-10,2.277093e-10,-1.251232e-11,-6.789783e-10,-1.526081e-11,1.414041e-08,0.0000,99.0918,0.9082,1.520255e+02
31000,1.137972e-06,1.813576e+01,1.076473e-11,3.396494e-04,0.000000e+00,3.419173e-04,4.350035e-04,0.000000e+00,1.418630e-08,-6.556138e-10,2.089111e-10,-1.266318e-11,-6.753164e-10,-1.523218e-11,1.419896e-08,0.0000,99.0976,0.9024,1.524966e+02
31100,1.141643e-06,1.752522e+01,1.040234e-11,3.419173e-04,0.000000e+00,3.427338e-04,4.406384e-04,0.000000e+00,1.422734e-08,-6.509419e-10,1.777107e-10,-1.298525e-11,-6.718886e-10,-1.519773e-11,1.424033e-08,0.0000,99.1019,0.8981,1.526465e+02
31200,1.145314e-06,1.695169e+01,1.006191e-11,3.425826e-04,0.000000e+00,3.406473e-04,4.353206e-04,0.000000e+00,1.417034e-08,-6.539927e-10,1.768027e-10,-1.350623e-11,-6.716981e-10,-1.520678e-11,1.418384e-08,0.0000,99.1031,0.8969,1.532903e+02
31300,1.148984e-06,1.642113e+01,9.746994e-12,3.404054e-04,0.000000e+00,3.420685e-04,4.261935e-04,0.000000e+00,1.425297e-08,-6.522000e-10,1.510631e-10,-1.382289e-11,-6.696657e-10,-1.526630e-11,1.426679e-08,0.0000,99.1081,0.8919,1.537878e+02
31400,1.152655e-06,1.603834e+01,9.519780e-12,3.457275e-04,0.000000e+00,3.416149e-04,4.076240e-04,0.000000e+00,1.425509e-08,-6.556078e-10,1.425917e-10,-1.427026e-11,-6.704362e-10,-1.532536e-11,1.426936e-08,0.0000,99.1070,0.8930,1.542402e+02
31500,1.156326e-06,1.572772e+01,9.335412e-12,3.397401e-04,0.000000e+00,3.417964e-04,3.899647e-04,0.000000e+00,1.426307e-08,-6.560232e-10,1.259312e-10,-1.445540e-11,-6.712865e-10,-1.536114e-11,1.427753e-08,0.0000,99.1125,0.8875,1.542548e+02
31600,1.159997e-06,1.555300e+01,9.231704e-12,3.419778e-04,0.000000e+00,3.456670e-04,3.702293e-04,0.000000e+00,1.445034e-08,-6.636386e-10,1.350483e-10,-1.467559e-11,-6.688517e-10,-1.543898e-11,1.446502e-08,0.0000,99.1196,0.8804,1.548040e+02
31700,1.163668e-06,1.550840e+01,9.205227e-12,3.413730e-04,0.000000e+00,3.429757e-04,3.485857e-04,0.000000e+00,1.433443e-08,-6.612836e-10,1.297438e-10,-1.449577e-11,-6.659006e-10,-1.532585e-11,1.434893e-08,0.0000,99.1245,0.8755,1.547349e+02
31800,1.167339e-06,1.560208e+01,9.260832e-12,3.422802e-04,0.000000e+00,3.401030e-04,3.271326e-04,0.000000e+00,1.421977e-08,-6.559359e-10,1.353406e-10,-1.448780e-11,-6.676922e-10,-1.540763e-11,1.423426e-08,0.0000,99.1254,0.8746,1.548327e+02
31900,1.171010e-06,1.583326e+01,9.398054e-12,3.453344e-04,0.000000e+00,3.417964e-04,3.079532e-04,0.000000e+00,1.427842e-08,-6.590928e-10,1.151925e-10,-1.433548e-11,-6.725854e-10,-1.551666e-11,1.429276e-08,0.0000,99.1248,0.8752,1.545782e+02
32000,1.174681e-06,1.613545e+01,9.577425e-12,3.421895e-04,0.000000e+00,3.415847e-04,2.933262e-04,0.000000e+00,1.427719e-08,-6.672454e-10,1.348069e-10,-1.383537e-11,-6.751186e-10,-1.539997e-11,1.429103e-08,0.0000,99.1273,0.8727,1.547423e+02
32100,1.178351e-06,1.655422e+01,9.825988e-12,3.444272e-04,0.000000e+00,3.454856e-04,2.767150e-04,0.000000e+00,1.442953e-08,-6.702163e-10,1.442832e-10,-1.340588e-11,-6.769362e-10,-1.543977e-11,1.444294e-08,0.0000,99.1316,0.8684,1.545153e+02
32200,1.182022e-06,1.703310e+01,1.011023e-11,3.424012e-04,0.000000e+00,3.425524e-04,2.649685e-04,0.000000e+00,1.429779e-08,-6.546464e-10,1.470996e-10,-1.329865e-11,-6.791587e-10,-1.549581e-11,1.431109e-08,0.0000,99.1348,0.8652,1.543128e+02
32300,1.185693e-06,1.753949e+01,1.041081e-11,3.428245e-04,0.000000e+00,3.418569e-04,2.609433e-04,0.000000e+00,1.425329e-08,-6.701634e-10,1.607460e-10,-1.295729e-11,-6.798102e-10,-1.562998e-11,1.426625e-08,0.0000,99.1369,0.8631,1.539990e+02
32400,1.189364e-06,1.806295e+01,1.072152e-11,3.411614e-04,0.000000e+00,3.436410e-04,2.565196e-04,0.000000e+00,1.430795e-08,-6.670056e-10,1.678445e-10,-1.257597e-11,-6.805609e-10,-1.561466e-11,1.432053e-08,0.0000,99.1425,0.8575,1.535716e+02
32500,1.193035e-06,1.860860e+01,1.104539e-11,3.420383e-04,0.000000e+00,3.394377e-04,2.538102e-04,0.000000e+00,1.412823e-08,-6.587295e-10,1.757353e-10,-1.210994e-11,-6.823385e-10,-1.554942e-11,1.414034e-08,0.0000,99.1428,0.8572,1.534632e+02
32600,1.196706e-06,1.911595e+01,1.134654e-11,3.400425e-04,0.000000e+00,3.427943e-04,2.580063e-04,0.000000e+00,1.424353e-08,-6.720801e-10,1.953949e-10,-1.181896e-11,-6.815092e-10,-1.542117e-11,1.425535e-08,0.0000,99.1486,0.8514,1.529666e+02
32700,1.200377e-06,1.959537e+01,1.163111e-11,3.424314e-04,0.000000e+00,3.410706e-04,2.649107e-04,0.000000e+00,1.415426e-08,-6.541723e-10,1.928733e-10,-1.173984e-11,-6.815103e-10,-1.533425e-11,1.416600e-08,0.0000,99.1502,0.8498,1.525696e+02
32800,1.204048e-06,1.999751e+01,1.186980e-11,3.398006e-04,0.000000e+00,3.389841e-04,2.747771e-04,0.000000e+00,1.405587e-08,-6.546034e-10,2.212422e-10,-1.191477e-11,-6.814512e-10,-1.539600e-11,1.406778e-08,0.0000,99.1523,0.8477,1.523016e+02
32900,1.207718e-06,2.032260e+01,1.206276e-11,3.442458e-04,0.000000e+00,3.424616e-04,2.916797e-04,0.000000e+00,1.419232e-08,-6.598590e-10,2.320923e-10,-1.223646e-11,-6.825435e-10,-1.551285e-11,1.420456e-08,0.0000,99.1535,0.8465,1.521504e+02
33000,1.211389e-06,2.048574e+01,1.215960e-11,3.406775e-04,0.000000e+00,3.382886e-04,3.142984e-04,0.000000e+00,1.402175e-08,-6.541316e-10,2.461480e-10,-1.223827e-11,-6.818450e-10,-1.540641e-11,1.403399e-08,0.0000,99.1540,0.8460,1.522068e+02
33100,1.215060e-06,2.047970e+01,1.215601e-11,3.400727e-04,0.000000e+00,3.421290e-04,3.410489e-04,0.000000e+00,1.415373e-08,-6.588264e-10,2.576049e-10,-1.259772e-11,-6.810206e-10,-1.549189e-11,1.416633e-08,0.0000,99.1589,0.8411,1.516202e+02
33200,1.218731e-06,2.028645e+01,1.204131e-11,3.381072e-04,0.000000e+00,3.423407e-04,3.693555e-04,0.000000e+00,1.415706e-08,-6.571239e-10,2.382226e-10,-1.279359e-11,-6.766050e-10,-1.541578e-11,1.416986e-08,0.0000,99.1661,0.8339,1.515126e+02
33300,1.222402e-06,1.995501e+01,1.184458e-11,3.439434e-04,0.000000e+00,3.389841e-04,3.975353e-04,0.000000e+00,1.403118e-08,-6.520640e-10,2.485333e-10,-1.310171e-11,-6.753581e-10,-1.527294e-11,1.404428e-08,0.0000,99.1640,0.8360,1.517881e+02
33400,1.226073e-06,1.950052e+01,1.157481e-11,3.453646e-04,0.000000e+00,3.388934e-04,4.188540e-04,0.000000e+00,1.402026e-08,-6.538552e-10,2.139882e-10,-1.335568e-11,-6.779591e-10,-1.543445e-11,1.403361e-08,0.0000,99.1604,0.8396,1.516279e+02
33500,1.229744e-06,1.893150e+01,1.123705e-11,3.411614e-04,0.000000e+00,3.431572e-04,4.331699e-04,0.000000e+00,1.421079e-08,-6.519688e-10,1.923097e-10,-1.343898e-11,-6.782504e-10,-1.550809e-11,1.422423e-08,0.0000,99.1652,0.8348,1.519262e+02
33600,1.233415e-06,1.832880e+01,1.087932e-11,3.410102e-04,0.000000e+00,3.452437e-04,4.384634e-04,0.000000e+00,1.431818e-08,-6.700533e-10,1.901569e-10,-1.370162e-11,-6.738653e-10,-1.546486e-11,1.433189e-08,0.0000,99.1722,0.8278,1.523811e+02
33700,1.237085e-06,1.774923e+01,1.053530e-11,3.413730e-04,0.000000e+00,3.432479e-04,4.350868e-04,0.000000e+00,1.424195e-08,-6.565788e-10,1.520149e-10,-1.390841e-11,-6.704078e-10,-1.540909e-11,1.425585e-08,0.0000,99.1769,0.8231,1.525119e+02
33800,1.240756e-06,1.725297e+01,1.024074e-11,3.433084e-04,0.000000e+00,3.412218e-04,4.235507e-04,0.000000e+00,1.417577e-08,-6.557563e-10,1.435329e-10,-1.403875e-11,-6.689914e-10,-1.534537e-11,1.418980e-08,0.0000,99.1776,0.8224,1.528908e+02
33900,1.244427e-06,1.683968e+01,9.995430e-12,3.423407e-04,0.000000e+00,3.433688e-04,4.091678e-04,0.000000e+00,1.428622e-08,-6.603636e-10,1.214910e-10,-1.394553e-11,-6.687212e-10,-1.530227e-11,1.430017e-08,0.0000,99.1814,0.8186,1.533494e+02
34000,1.248098e-06,1.651853e+01,9.804807e-12,3.394982e-04,0.000000e+00,3.431572e-04,3.914267e-04,0.000000e+00,1.430307e-08,-6.580288e-10,1.227576e-10,-1.384032e-11,-6.676971e-10,-1.528426e-11,1.431691e-08,0.0000,99.1877,0.8123,1.538898e+02
34100,1.251769e-06,1.633184e+01,9.693990e-12,3.417359e-04,0.000000e+00,3.436107e-04,3.719240e-04,0.000000e+00,1.431815e-08,-6.570634e-10,1.370050e-10,-1.381509e-11,-6.671324e-10,-1.538146e-11,1.433197e-08,0.0000,99.1922,0.8078,1.538130e+02
34200,1.255440e-06,1.626281e+01,9.653019e-12,3.396494e-04,0.000000e+00,3.404054e-04,3.508106e-04,0.000000e+00,1.419966e-08,-6.532734e-10,1.247082e-10,-1.359356e-11,-6.665775e-10,-1.548220e-11,1.421325e-08,0.0000,99.1956,0.8044,1.541377e+02
34300,1.259111e-06,1.632916e+01,9.692403e-12,3.405566e-04,0.000000e+00,3.417057e-04,3.298279e-04,0.000000e+00,1.425452e-08,-6.680417e-10,1.318895e-10,-1.350689e-11,-6.670463e-10,-1.556763e-11,1.426803e-08,0.0000,99.1993,0.8007,1.541612e+02
34400,1.262782e-06,1.651134e+01,9.800537e-12,3.403449e-04,0.000000e+00,3.411916e-04,3.108876e-04,0.000000e+00,1.422966e-08,-6.645814e-10,1.518161e-10,-1.301438e-11,-6.690211e-10,-1.555833e-11,1.424267e-08,0.0000,99.2028,0.7972,1.540806e+02
34500,1.266452e-06,1.681948e+01,9.983437e-12,3.431874e-04,0.000000e+00,3.390748e-04,2.933627e-04,0.000000e+00,1.414099e-08,-6.614445e-10,1.504360e-10,-1.247661e-11,-6.721132e-10,-1.542609e-11,1.415346e-08,0.0000,99.2015,0.7985,1.540788e+02
34600,1.270123e-06,1.720760e+01,1.021381e-11,3.443365e-04,0.000000e+00,3.403146e-04,2.815785e-04,0.000000e+00,1.419086e-08,-6.585270e-10,1.458055e-10,-1.220314e-11,-6.759102e-10,-1.528517e-11,1.420307e-08,0.0000,99.2003,0.7997,1.540249e+02
34700,1.273794e-06,1.764620e+01,1.047415e-11,3.426733e-04,0.000000e+00,3.425221e-04,2.717538e-04,0.000000e+00,1.426721e-08,-6.616357e-10,1.707902e-10,-1.203254e-11,-6.808767e-10,-1.538970e-11,1.427924e-08,0.0000,99.2027,0.7973,1.536960e+02
34800,1.277465e-06,1.813094e+01,1.076187e-11,3.429152e-04,0.000000e+00,3.416754e-04,2.645353e-04,0.000000e+00,1.421214e-08,-6.604623e-10,1.742366e-10,-1.202680e-11,-6.836275e-10,-1.548409e-11,1.422417e-08,0.0000,99.2041,0.7959,1.532714e+02
34900,1.281136e-06,1.864305e+01,1.106584e-11,3.415847e-04,0.000000e+00,3.453646e-04,2.587791e-04,0.000000e+00,1.436905e-08,-6.652724e-10,1.813334e-10,-1.197833e-11,-6.828815e-10,-1.551107e-11,1.438102e-08,0.0000,99.2103,0.7897,1.533468e+02
35000,1.284807e-06,1.915000e+01,1.136675e-11,3.395587e-04,0.000000e+00,3.430060e-04,2.575876e-04,0.000000e+00,1.425538e-08,-6.656501e-10,1.888633e-10,-1.173729e-11,-6.798685e-10,-1.539948e-11,1.426712e-08,0.0000,99.2161,0.7839,1.530292e+02
35100,1.288478e-06,1.965238e+01,1.166494e-11,3.403449e-04,0.000000e+00,3.389841e-04,2.591122e-04,0.000000e+00,1.406636e-08,-6.509854e-10,1.967649e-10,-1.148393e-11,-6.791576e-10,-1.514239e-11,1.407784e-08,0.0000,99.2173,0.7827,1.525384e+02
35200,1.292149e-06,2.011696e+01,1.194070e-11,3.409497e-04,0.000000e+00,3.391655e-04,2.658290e-04,0.000000e+00,1.405394e-08,-6.566041e-10,2.177996e-10,-1.157096e-11,-6.795988e-10,-1.527044e-11,1.406551e-08,0.0000,99.2182,0.7818,1.521177e+02
35300,1.295819e-06,2.051628e+01,1.217773e-11,3.416149e-04,0.000000e+00,3.410404e-04,2.770465e-04,0.000000e+00,1.412420e-08,-6.495373e-10,2.097884e-10,-1.189232e-11,-6.795070e-10,-1.529030e-11,1.413609e-08,0.0000,99.2201,0.7799,1.519543e+02
35400,1.299490e-06,2.084802e+01,1.237464e-11,3.451832e-04,0.000000e+00,3.391958e-04,2.915416e-04,0.000000e+00,1.404452e-08,-6.591874e-10,2.406992e-10,-1.204165e-11,-6.806848e-10,-1.526997e-11,1.405657e-08,0.0000,99.2171,0.7829,1.518861e+02
35500,1.303161e-06,2.102913e+01,1.248213e-11,3.427036e-04,0.000000e+00,3.405868e-04,3.134200e-04,0.000000e+00,1.408367e-08,-6.475395e-10,2.470581e-10,-1.217811e-11,-6.820302e-10,-1.533013e-11,1.409585e-08,0.0000,99.2176,0.7824,1.514800e+02
35600,1.306832e-06,2.106821e+01,1.250533e-11,3.436410e-04,0.000000e+00,3.410102e-04,3.373223e-04,0.000000e+00,1.409412e-08,-6.512362e-10,2.357548e-10,-1.265817e-11,-6.826687e-10,-1.548626e-11,1.410678e-08,0.0000,99.2176,0.7824,1.513367e+02
35700,1.310503e-06,2.093172e+01,1.242432e-11,3.418871e-04,0.000000e+00,3.437922e-04,3.639556e-04,0.000000e+00,1.420544e-08,-6.609774e-10,2.452860e-10,-1.302506e-11,-6.808295e-10,-1.556010e-11,1.421846e-08,0.0000,99.2219,0.7781,1.512663e+02
35800,1.314174e-06,2.062663e+01,1.224322e-11,3.421290e-04,0.000000e+00,3.437619e-04,3.914619e-04,0.000000e+00,1.420542e-08,-6.596466e-10,2.326529e-10,-1.359381e-11,-6.778611e-10,-1.559647e-11,1.421901e-08,0.0000,99.2258,0.7742,1.512925e+02
35900,1.317845e-06,2.016701e+01,1.197041e-11,3.403449e-04,0.000000e+00,3.424919e-04,4.146632e-04,0.000000e+00,1.415276e-08,-6.598396e-10,2.299527e-10,-1.336991e-11,-6.739246e-10,-1.550422e-11,1.416613e-08,0.0000,99.2302,0.7698,1.512827e+02
36000,1.321516e-06,1.964935e+01,1.166315e-11,3.451530e-04,0.000000e+00,3.420685e-04,4.288559e-04,0.000000e+00,1.413895e-08,-6.576397e-10,1.898193e-10,-1.341221e-11,-6.724077e-10,-1.553550e-11,1.415237e-08,0.0000,99.2298,0.7702,1.513716e+02
36100,1.325186e-06,1.908988e+01,1.133107e-11,3.430060e-04,0.000000e+00,3.420685e-04,4.334690e-04,0.000000e+00,1.415008e-08,-6.625322e-10,1.628687e-10,-1.309031e-11,-6.722390e-10,-1.549370e-11,1.416317e-08,0.0000,99.2314,0.7686,1.516066e+02
36200,1.328857e-06,1.852508e+01,1.099582e-11,3.407985e-04,0.000000e+00,3.432176e-04,4.321251e-04,0.000000e+00,1.421265e-08,-6.601785e-10,1.273486e-10,-1.309463e-11,-6.720462e-10,-1.546512e-11,1.422574e-08,0.0000,99.2360,0.7640,1.519112e+02
36300,1.332528e-06,1.803407e+01,1.070438e-11,3.426733e-04,0.000000e+00,3.469673e-04,4.220667e-04,0.000000e+00,1.438149e-08,-6.677869e-10,1.326749e-10,-1.327634e-11,-6.678229e-10,-1.546746e-11,1.439476e-08,0.0000,99.2422,0.7578,1.522066e+02
36400,1.336199e-06,1.760599e+01,1.045028e-11,3.404961e-04,0.000000e+00,3.411009e-04,4.097158e-04,0.000000e+00,1.415715e-08,-6.537023e-10,1.392028e-10,-1.330475e-11,-6.672681e-10,-1.564498e-11,1.417045e-08,0.0000,99.2451,0.7549,1.526115e+02
36500,1.339870e-06,1.730211e+01,1.026991e-11,3.411916e-04,0.000000e+00,3.415847e-04,3.903276e-04,0.000000e+00,1.418798e-08,-6.617798e-10,1.272797e-10,-1.302292e-11,-6.669168e-10,-1.566891e-11,1.420100e-08,0.0000,99.2478,0.7522,1.528357e+02
36600,1.343541e-06,1.710724e+01,1.015424e-11,3.406775e-04,0.000000e+00,3.436712e-04,3.721862e-04,0.000000e+00,1.429279e-08,-6.694859e-10,1.285080e-10,-1.270021e-11,-6.671988e-10,-1.554905e-11,1.430549e-08,0.0000,99.2528,0.7472,1.532273e+02
36700,1.347212e-06,1.704208e+01,1.011557e-11,3.400123e-04,0.000000e+00,3.402542e-04,3.505481e-04,0.000000e+00,1.415579e-08,-6.565317e-10,1.360208e-10,-1.232009e-11,-6.672857e-10,-1.545597e-11,1.416811e-08,0.0000,99.2553,0.7447,1.533223e+02
36800,1.350883e-06,1.708796e+01,1.014280e-11,3.400727e-04,0.000000e+00,3.436107e-04,3.326543e-04,0.000000e+00,1.430094e-08,-6.706531e-10,1.381534e-10,-1.165513e-11,-6.686959e-10,-1.526476e-11,1.431260e-08,0.0000,99.2607,0.7393,1.534597e+02
36900,1.354553e-06,1.725329e+01,1.024093e-11,3.429455e-04,0.000000e+00,3.400425e-04,3.162133e-04,0.000000e+00,1.415695e-08,-6.552155e-10,1.485561e-10,-1.131803e-11,-6.710346e-10,-1.520886e-11,1.416827e-08,0.0000,99.2604,0.7396,1.535478e+02
37000,1.358224e-06,1.749808e+01,1.038623e-11,3.408287e-04,0.000000e+00,3.403751e-04,3.012463e-04,0.000000e+00,1.416689e-08,-6.534586e-10,1.664732e-10,-1.135625e-11,-6.750648e-10,-1.529841e-11,1.417825e-08,0.0000,99.2622,0.7378,1.534593e+02
37100,1.361895e-06,1.786441e+01,1.060367e-11,3.440946e-04,0.000000e+00,3.419173e-04,2.848604e-04,0.000000e+00,1.423268e-08,-6.620275e-10,1.713043e-10,-1.112385e-11,-6.765099e-10,-1.525743e-11,1.424381e-08,0.0000,99.2626,0.7374,1.534906e+02
37200,1.365566e-06,1.825266e+01,1.083412e-11,3.397703e-04,0.000000e+00,3.417057e-04,2.769926e-04,0.000000e+00,1.421118e-08,-6.576933e-10,1.690857e-10,-1.133000e-11,-6.780061e-10,-1.540731e-11,1.422251e-08,0.0000,99.2665,0.7335,1.532219e+02
37300,1.369237e-06,1.871415e+01,1.110805e-11,3.433991e-04,0.000000e+00,3.409799e-04,2.687778e-04,0.000000e+00,1.417242e-08,-6.536162e-10,1.912090e-10,-1.145518e-11,-6.790910e-10,-1.548563e-11,1.418388e-08,0.0000,99.2666,0.7334,1.530379e+02
37400,1.372908e-06,1.920185e+01,1.139753e-11,3.444272e-04,0.000000e+00,3.419173e-04,2.655683e-04,0.000000e+00,1.420469e-08,-6.662426e-10,1.976347e-10,-1.142026e-11,-6.810864e-10,-1.535918e-11,1.421611e-08,0.0000,99.2666,0.7334,1.529164e+02
37500,1.376579e-06,1.967570e+01,1.167879e-11,3.400123e-04,0.000000e+00,3.411916e-04,2.633933e-04,0.000000e+00,1.415869e-08,-6.529309e-10,1.938003e-10,-1.142282e-11,-6.813193e-10,-1.531406e-11,1.417012e-08,0.0000,99.2698,0.7302,1.525535e+02
37600,1.380250e-06,2.015053e+01,1.196063e-11,3.444272e-04,0.000000e+00,3.432479e-04,2.676494e-04,0.000000e+00,1.423338e-08,-6.602600e-10,1.995146e-10,-1.144695e-11,-6.804179e-10,-1.533878e-11,1.424483e-08,0.0000,99.2710,0.7290,1.523278e+02
37700,1.383921e-06,2.062175e+01,1.224033e-11,3.446389e-04,0.000000e+00,3.404054e-04,2.684447e-04,0.000000e+00,1.408869e-08,-6.519486e-10,2.058496e-10,-1.127298e-11,-6.809611e-10,-1.540331e-11,1.409997e-08,0.0000,99.2695,0.7305,1.517587e+02
37800,1.387591e-06,2.098652e+01,1.245684e-11,3.412218e-04,0.000000e+00,3.415847e-04,2.822400e-04,0.000000e+00,1.413205e-08,-6.557594e-10,2.268374e-10,-1.166217e-11,-6.824082e-10,-1.552033e-11,1.414371e-08,0.0000,99.2719,0.7281,1.516428e+02
37900,1.391262e-06,2.129900e+01,1.264232e-11,3.455461e-04,0.000000e+00,3.422802e-04,2.950194e-04,0.000000e+00,1.415081e-08,-6.582764e-10,2.251762e-10,-1.157205e-11,-6.819476e-10,-1.548793e-11,1.416238e-08,0.0000,99.2713,0.7287,1.514280e+02
38000,1.394933e-06,2.149411e+01,1.275813e-11,3.444877e-04,0.000000e+00,3.432479e-04,3.129400e-04,0.000000e+00,1.418378e-08,-6.613425e-10,2.568698e-10,-1.176579e-11,-6.794648e-10,-1.555895e-11,1.419555e-08,0.0000,99.2724,0.7276,1.512763e+02
38100,1.398604e-06,2.152245e+01,1.277495e-11,3.404356e-04,0.000000e+00,3.438829e-04,3.358525e-04,0.000000e+00,1.420391e-08,-6.559089e-10,2.439465e-10,-1.206095e-11,-6.785842e-10,-1.568632e-11,1.421597e-08,0.0000,99.2775,0.7225,1.511491e+02
38200,1.402275e-06,2.142561e+01,1.271747e-11,3.434596e-04,0.000000e+00,3.417057e-04,3.591185e-04,0.000000e+00,1.409653e-08,-6.626303e-10,2.379500e-10,-1.271644e-11,-6.749002e-10,-1.585995e-11,1.410925e-08,0.0000,99.2781,0.7219,1.507943e+02
38300,1.405946e-06,2.115898e+01,1.255921e-11,3.435200e-04,0.000000e+00,3.449413e-04,3.866328e-04,0.000000e+00,1.423153e-08,-6.689897e-10,2.405457e-10,-1.262164e-11,-6.743338e-10,-1.565264e-11,1.424416e-08,0.0000,99.2814,0.7186,1.508218e+02
38400,1.409617e-06,2.078139e+01,1.233509e-11,3.441551e-04,0.000000e+00,3.406473e-04,4.052098e-04,0.000000e+00,1.406177e-08,-6.661901e-10,2.012496e-10,-1.249265e-11,-6.745992e-10,-1.562987e-11,1.407426e-08,0.0000,99.2805,0.7195,1.509768e+02
38500,1.413288e-06,2.028022e+01,1.203761e-11,3.384398e-04,0.000000e+00,3.443970e-04,4.194765e-04,0.000000e+00,1.421401e-08,-6.589797e-10,1.849113e-10,-1.194590e-11,-6.724951e-10,-1.554323e-11,1.422595e-08,0.0000,99.2877,0.7123,1.509104e+02
